,Unnamed: 0,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Yearly_IncomeK,Weighted_education_rank,Number_of_valued_Kneset_members,Overall_happiness_score,Will_vote_only_large_party_int,Most_Important_Issue_Environment,Most_Important_Issue_Social,Most_Important_Issue_Education,Most_Important_Issue_Healthcare,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Other,Most_Important_Issue_Military
6621,6621,-0.8451816049985581,0.7176374275973989,-0.0866097217103497,-1.111803315056312,-0.05606419597900998,0.3145470636773123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6622,6622,-0.12724687768510531,0.29674341255229647,0.37981785569905224,-0.8556980594380253,-0.4183848863364358,-0.5790207649976116,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6623,6623,-0.7958044296411859,1.8167595934096485,-1.0073298355859803,0.39516074640594007,-0.4183848863364358,1.1426807635969383,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6624,6624,0.6209508434651252,-0.7613449347700062,-0.7690658776725429,0.618329822770499,-0.4183848863364358,-0.9365032002676772,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6625,6625,-0.15866063671407252,0.017531261999449117,-0.10671615997104668,-0.7227683260918382,-0.05606419597900998,0.371980029777902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6626,6626,0.4444314707929729,0.20452012097271224,0.30334284800382605,-0.7199675596023011,-0.4183848863364358,1.067410170186638,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6627,6627,-0.5647034215390782,2.4039537194974145,2.0275570698058027,0.5571663787576259,-0.05606419597900998,0.1894750462049254,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6628,6628,-0.5836400378162568,-1.0992406597376627,0.27125856879562343,0.8515476066050698,0.3062564943784158,1.83139132845861,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6629,6629,-1.0992202493769618,0.5109946624579352,-0.4082455045298817,-0.7364289136124074,-0.4183848863364358,-0.1559463544370265,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6630,6630,-1.0397531727685492,2.1830030398120797,1.9443335494160454,0.3100202555276226,0.3062564943784158,0.0392051520442842,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6631,6631,0.3821232368342142,0.4400050929040445,-0.40847831561518744,-0.18213776502690743,-0.7807055766938615,-1.0750989701639158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6632,6632,-0.978702907578371,-0.0018914019432830216,-0.5915587027184419,-0.379675383749679,-1.1430262670512874,0.3719079191717997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6633,6633,-0.702580449798391,0.1887514964848181,0.7788666089343763,-1.1658046054042548,1.3932185654506932,0.1474406456628608,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6634,6634,-0.9746911539623346,0.45525548071046773,-0.1878398228352045,-0.798667088905055,-1.1430262670512874,-0.3698273910975051,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6635,6635,1.1636623820580492,-3.135051288935736,-0.935073216954079,3.6362959336807377,1.7555392558081189,-2.6483062839528086,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6636,6636,2.7681965409728777,0.49077736810898637,-0.10667346903712224,-0.8901393723686508,0.3062564943784158,-0.3297979252946585,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6637,6637,-0.07920951962416266,0.5671599211841705,-0.4833980558114252,-0.42952731530796645,-0.05606419597900998,-0.6846945090967151,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6638,6638,-0.8511091844395697,-0.918256941119677,0.6422070979939624,0.5388026146722077,1.7555392558081189,1.616560618295851,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6639,6639,-0.5177136714732214,-0.4208217066388296,0.0585558002994635,-0.1782782173754596,-1.1430262670512874,-0.5938317047717097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6640,6640,-0.21920296200748052,-0.6251210918629694,0.4445256108275882,-0.03836332571093297,-1.1430262670512874,-0.6264601511351897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6641,6641,-1.0123343334137072,-0.721099050301576,-0.6373560762500939,0.5257399580891313,-0.4183848863364358,-0.9447711604690145,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6642,6642,-0.536574641011479,-0.05899240106338465,-0.39319437289106757,-0.46282846222612617,0.6685771847358416,-0.06119379989725371,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6643,6643,-0.762954240449365,-0.7641422025795194,-0.7011693108174971,0.5389912641548059,-0.4183848863364358,-0.8252990881312205,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6644,6644,-0.5239622636710101,0.74102665740868,0.1966367791754184,-1.350809251646413,-1.867667647766139,0.0452531718432253,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6645,6645,-0.8200648132269954,-0.01865622756422569,0.06166424834451347,-0.5263293146520671,-1.867667647766139,-0.5925576260965408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6646,6646,-1.036465682770695,-0.06995924889028163,0.3827359402925887,-0.7872972744781642,1.0308978750932674,0.5820430759511702,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6647,6647,0.5800113251552803,0.7152642613059992,-0.00536234024439148,-1.1449675396002905,-0.4183848863364358,0.4608917090290074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6648,6648,-0.9476573312252548,0.0798051340799426,-0.5144414602205065,-0.4996074286330088,1.0308978750932674,0.2750242499160095,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6649,6649,-0.3248927878074863,-0.19978008357567748,-0.5735380018517768,-0.24560130901852378,1.7555392558081189,0.3910677793229291,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6650,6650,-0.27540841235319696,-0.5704321884166456,-0.6310310599076945,0.19616578132828666,-1.505346957408713,-0.4371602240405114,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6651,6651,2.0861479241724465,-0.554848359152384,1.527771260739881,0.03798901768497707,1.0308978750932674,0.9426030687782907,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6652,6652,-0.0846769849061221,0.6502374214122256,-0.7507377288007864,-0.47961236445491673,0.3062564943784158,0.47405050908689256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6653,6653,-0.41695576963684045,0.5211709534414879,-0.21186077314093343,-0.8578524590239665,1.3932185654506932,-0.2592608842169157,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6654,6654,-0.7581336487682493,-0.7311905509433068,0.9739057907528879,0.4043543523217182,0.6685771847358416,1.6371242689079206,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6655,6655,-0.03520256385306111,-1.0565318741627845,0.7244280890424577,0.6083025826928667,0.3062564943784158,1.4980257646534152,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6656,6656,0.49155441573036646,0.3222514073572242,0.3745431679652875,-1.1438903836165002,1.3932185654506932,-0.19836989033640814,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6657,6657,-0.40506080880753575,0.6106681147528179,0.12349875783372687,-1.2265796896173948,-0.4183848863364358,-0.08025440746730053,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6658,6658,0.5296226040615628,0.040894813150872976,-0.6999036926103567,-0.3297063726042546,-0.05606419597900998,0.09440665400696792,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6659,6659,-0.43800008029073,-0.8679464750568503,-0.7265164271369291,0.6230204323590759,-0.05606419597900998,-0.7828729386011061,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6660,6660,0.45452061587983533,0.8429358902745867,-0.28870606328132564,-0.902534422552896,-0.4183848863364358,0.026401869311182744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6661,6661,-0.09989120512930895,0.36625443945962716,0.9850696192498788,-0.8326727670131201,-1.1430262670512874,-0.6185159744715191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6662,6662,1.4249552654201305,-2.0605092407994032,2.7621067734291844,2.0037086915291593,1.7555392558081189,-3.7115327808387897,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6663,6663,2.8444476402298884,-1.0203348255429419,-4.054676687146697,4.385389891455477,0.3062564943784158,-3.836245794487719,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6664,6664,-0.9107217586547743,-0.9089851906710658,0.7047365482674738,0.682646878668952,1.3932185654506932,1.8665499397468979,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6665,6665,1.9359371386033821,-1.844268879768403,1.2910698819305966,1.4346819067502758,-0.05606419597900998,1.3947565442528422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6666,6666,3.3253499498453665,1.9649400528041592,-2.4511992789195154,1.6591853991218557,1.3932185654506932,1.5352447964589717,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6667,6667,-0.9325790166320896,0.06407405265901293,-0.6417634426327051,-0.38749291381023043,-0.05606419597900998,0.3366306004224916,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6668,6668,-0.3728588769286572,-0.686046551759624,0.7961421270548155,0.31779233669291057,-0.05606419597900998,1.5902115183119923,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6669,6669,0.2395869733821399,-0.4164266280368844,-0.5462553399269896,0.06745038293855816,-0.05606419597900998,-0.5678035610364582,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6670,6670,2.5173949621227485,-0.5688799187841348,-3.341654753820436,2.4981941767069094,-0.7807055766938615,-1.496734376240168,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6671,6671,-0.6377501254747086,0.24566232278152034,-0.3303065744800603,-0.4742697088624818,-0.05606419597900998,1.0297766513582123,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6672,6672,-1.115914984134576,-0.559966525436393,0.9666937253928515,0.6977795199120519,1.3932185654506932,2.244991769659412,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6673,6673,2.896741859014605,0.8353003234564672,-3.7702053412786243,2.6275089275973267,2.1178599461655447,-1.5621702446531343,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6674,6674,-0.3193672954682206,0.3239193435098963,0.21163934965879605,-1.0523987460617361,-0.4183848863364358,-0.23985759539860813,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6675,6675,-0.5503228521286953,0.4728766301021582,-0.670717043336782,-0.4083714205059059,-0.7807055766938615,-0.42301724926533324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6676,6676,-1.0332946458463843,-1.1476314305772017,0.38346555861562687,0.6826424700349171,1.7555392558081189,1.44717362972418,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6677,6677,-0.006690798285360018,-0.65569464360153,-0.42628547457313926,0.2294959782032644,-0.4183848863364358,-0.8286516304009459,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6678,6678,0.4912889157384042,0.05213454544608477,0.03729724479720504,-0.8468842567632354,1.3932185654506932,0.14420732381832804,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6679,6679,-0.19751531532115083,-0.2863880937064178,-0.41176594887620177,-0.01036059515975847,-0.4183848863364358,-0.7725446103761412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6680,6680,-0.003128592101924017,-1.0449590504815431,1.113135186963614,0.8620626619045849,-0.05606419597900998,1.9030510657616195,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6681,6681,1.497223413087469,0.7433065159791801,-1.664498070829391,2.1261016768790975,0.6685771847358416,-3.1782282332525913,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6682,6682,-0.9004495362169461,0.06450152837259246,0.3015765346034565,-0.9102233520165675,-0.7807055766938615,0.5592646357600641,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6683,6683,0.06129337113200679,-0.6087419933696557,0.43822502724665524,-0.2346768703407145,0.3062564943784158,-0.050313819687628714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6684,6684,-0.507252018289863,-0.653349292882828,-0.5510560121202499,0.32370377938920536,-1.867667647766139,-0.7077319971154122,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6685,6685,-0.9862160870627676,0.21183447012645978,-0.17342401666307883,-0.7146773632680314,-0.7807055766938615,0.7326407026447534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6686,6686,-0.6551736626995761,0.5516042940464004,-0.001934243322688648,-0.9545531488341223,-0.7807055766938615,-0.369543544168995,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6687,6687,0.16263286884810052,0.3457362207442712,0.9236291600115606,-1.0992293377194404,-1.1430262670512874,-0.27687761184064685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6688,6688,-0.4859400702530725,-0.9516810080647508,0.5550335960833507,0.33287887100897867,0.3062564943784158,1.2897125295216423,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6689,6689,-0.6543802922616768,0.3576939604111444,-0.5256040722168408,-0.49641429460840575,-1.1430262670512874,-0.40567502286021406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6690,6690,-0.7617725399406816,0.36644213306050144,-0.5325808236989775,-0.2866538377113442,1.3932185654506932,1.198650078988491,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6691,6691,-0.3463620776414072,0.9774266052749628,0.5395345324229679,-1.4607573452865688,-1.1430262670512874,0.20815318695188537,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6692,6692,1.089466707282349,0.7199736089185763,-0.02363026409422207,-1.1225868494630828,0.6685771847358416,-0.07519581174970513,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6693,6693,2.553129685584942,0.9889636688492086,-0.10433121866603805,-1.0307380300292792,0.6685771847358416,0.2236111753115012,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6694,6694,-1.1763124133911143,1.545654993409667,-1.5133186115671093,0.6144146222610541,0.6685771847358416,-0.7729133487308136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6695,6695,-0.7083020280599546,-0.963473020942731,0.48872457422170074,0.550183335796846,0.6685771847358416,1.5542562607720618,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6696,6696,-0.004405717982391628,2.2084095875324863,2.1754589728914233,0.45749265456892096,-1.1430262670512874,0.15118360984456514,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6697,6697,-0.8014460571792266,-0.7937753395729148,1.0381915374404553,0.3785348513733367,1.7555392558081189,1.4813424881551611,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6698,6698,-0.04013458536621417,0.8262621407637849,-1.0090742926860432,-0.1583354908627063,1.3932185654506932,0.7973249358004862,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6699,6699,-0.012519906386099752,0.6204008663063969,-0.7710430440789711,-0.4614846683723407,-1.505346957408713,0.46125359189841336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6700,6700,0.5156264941182284,0.4378766927854112,0.6570256705715124,-1.1850131337760945,1.0308978750932674,0.14681989270748902,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6701,6701,-0.1745046099745521,-1.118701040618946,0.3734268235977203,0.5856437451199524,1.3932185654506932,1.2962775186648456,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6702,6702,-0.1904380697045463,-0.07234021378804094,-0.5889836034584455,-0.34143854795994627,-0.4183848863364358,0.235006254434091,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6703,6703,-0.6885656958412613,0.16136517935573358,-0.06091402512366336,-0.8012056806965916,-0.4183848863364358,-0.20404324092023676,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6704,6704,-0.569524275734052,0.010030947093713863,0.23234167259306535,-0.823252702504074,-0.4183848863364358,-0.17627958651630324,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6705,6705,-0.7204479341809327,-0.3150603658617692,0.4265705050335718,0.0058724754706134955,-1.867667647766139,-1.1657935517107565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6706,6706,-0.3910129945075315,-0.09848386137743581,-0.380596094312443,-0.44137256841629136,0.3062564943784158,-0.05396390143757385,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6707,6707,1.9844282840219323,0.4083588256676219,0.5942487656465792,-1.0816536628780427,1.3932185654506932,-0.42135237385517316,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6708,6708,-0.3183854619512586,-0.5556376771606775,0.6475521644105404,0.3760674191014703,1.3932185654506932,1.8465642726663365,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6709,6709,-0.22473365988781668,-0.7693289200649466,-0.5116281798244823,0.4091737796755399,-1.505346957408713,-0.7125757253109877,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6710,6710,-0.5702746483902824,2.1450167361404326,1.9441615459159303,0.2854214714585219,-0.7807055766938615,-0.06865280362777196,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6711,6711,-0.43610659921041317,0.5544605571060138,0.13376692584546424,-1.233448260888952,-0.4183848863364358,-0.045488119834284885,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6712,6712,0.23536153541183358,0.647497857235316,-0.3044779439355768,-0.5765947977192246,-1.1430262670512874,-0.6588991718944321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6713,6713,0.5805392023116301,-0.6043805418429284,-0.3962106402350968,0.21881860810286,-0.4183848863364358,-0.6090986153588219,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6714,6714,1.5843074141791507,0.9986792630030694,0.23230258463360628,-1.284461215473975,0.6685771847358416,0.23440372045575067,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6715,6715,0.7015071314704997,-0.7098355806538132,-0.8058738483306365,0.49210080725231425,-0.05606419597900998,-0.6850898681737289,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6716,6716,-0.0419644722314316,0.6434315263346004,-0.9472861643443106,-0.3232007030813584,-0.7807055766938615,0.26952437792098677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6717,6717,0.04953446952663048,0.5176864123917766,0.40462876082191707,-1.3111238789915047,-0.7807055766938615,-0.16607773204833676,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6718,6718,0.037701389893001654,-0.878886042897631,0.7735632437726969,0.3613007123645882,0.6685771847358416,1.3501329694874182,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6719,6719,-0.26409337601359784,-0.8346068941783233,-0.6108533182298166,0.5653201925559621,-0.4183848863364358,-0.8450795483615057,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6720,6720,-1.0435219854977098,0.6644905865900324,0.21113968776413553,-1.2064437503147805,-0.7807055766938615,-0.23035597294155347,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6721,6721,-0.8463445308267852,-1.0977721364412463,0.8216107412565159,0.8047715569297216,0.6685771847358416,1.779037367050493,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6722,6722,-0.049117315625792766,-0.703872604158141,-0.5354088387774998,0.40394437886058837,-1.505346957408713,-0.812002620277728,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6723,6723,0.32982643702567194,-0.5851734957435093,0.946548492877635,0.3167652841062673,1.7555392558081189,1.6985888939524758,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6724,6724,0.32887814377041014,0.4349976867013796,-0.5190865172615895,-0.6746637183227118,1.0308978750932674,0.2532496529804594,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6725,6725,-0.24280375936277226,0.7726007951043479,0.19028426022486786,-1.364177798588533,1.3932185654506932,0.27096509627663523,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6726,6726,-0.9603247589333475,-0.4766620653488878,1.143424987146201,0.44223887647215515,-0.7807055766938615,1.5061682853145713,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6727,6727,2.1155680603849527,2.6648030007731562,-0.6513676474920933,2.726462447638381,-0.4183848863364358,-3.628264868321306,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6728,6728,-0.9469504496282124,-0.03628529665141637,0.4299226341546863,-0.683204469105895,-1.505346957408713,-0.4760660966214985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6729,6729,3.547562278978265,0.1921263711365101,-0.4564504356162665,0.3504655514317024,1.3932185654506932,2.0448373807110003,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6730,6730,-0.8951539622753293,0.5094816117350416,0.10254801092480298,-1.0724716131087577,-1.1430262670512874,-0.2706784923207076,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6731,6731,2.5618716592593436,0.6794303660036778,0.6696867196148768,-1.4623876914119913,1.0308978750932674,-0.12023317914844195,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6732,6732,0.2925313771703192,-0.14955520735348382,-0.04107308837437854,-0.5638249026885349,-0.05606419597900998,0.1336141799119007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6733,6733,-0.5993739157470995,-0.521410660364483,-0.48171856663187884,0.28303905224199316,-0.05606419597900998,-0.9254382297059689,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6734,6734,-0.2641888465564056,-1.006473462907512,-0.6963223175747965,0.7697338409291159,-1.1430262670512874,-0.8807586552773815,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6735,6735,-0.7239115515918623,-0.5194448984854538,-0.5153108859724035,0.17427597278735843,-0.05606419597900998,1.0732383742472351,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6736,6736,1.5134467191834176,0.33659375934409946,0.3422581787493594,-0.9308954585544735,0.3062564943784158,-0.5010724313829549,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6737,6737,-0.9870742234285081,0.08311601079237506,-0.33263598810354117,-0.6381187555228106,0.3062564943784158,0.19211310950550778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6738,6738,-0.6676300348578526,-0.0543998819609879,-0.08264966213581935,-0.43993882626890607,-0.05606419597900998,-0.5900733341669775,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6739,6739,0.3461259877086699,-0.05052389542662099,-0.06100164709750886,-0.6947804960263321,0.6685771847358416,0.09774860177071476,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6740,6740,-0.916107380938762,-0.17219547444109667,-0.1368770973534247,-0.5238899041623806,2.1178599461655447,-0.03148056299570037,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6741,6741,0.22064893847385939,2.077399023324275,1.826565929262482,0.1419488049750888,-0.4183848863364358,0.23284660251738312,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6742,6742,0.5967637734447738,-0.7928957410722278,-0.5489278542334757,0.48602550481097856,-0.05606419597900998,-0.8091410933912531,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6743,6743,-0.6604246722265263,-0.8480661213314076,-0.449981696748462,0.3221741863317322,-0.7807055766938615,0.6888166318110857,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6744,6744,-0.473150390742247,-0.45355710548995476,-0.13417133138267792,-0.24606572298564336,0.6685771847358416,-0.06778583431662742,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6745,6745,-0.6635154927446496,0.4449270893473616,-0.4021986054408011,-0.7589826422331664,-0.7807055766938615,-0.017104549610405837,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6746,6746,1.0709362709620296,0.9671407309481215,0.6159377210210523,-1.4839623331340714,1.0308978750932674,0.19936921518499062,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6747,6747,-0.3300047465709293,-0.6237566128578877,-0.6015935342716804,0.27544109736902356,-0.7807055766938615,-0.5836912825982298,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6748,6748,-0.03959854946555788,-0.2516741184851332,-0.38905351902400265,0.06674036755453908,-0.4183848863364358,-0.9737541445229155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6749,6749,-0.17832698074995396,-0.5280096862891767,-0.36462876513698755,-0.0821627356016052,2.1178599461655447,0.34604280226524153,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6750,6750,-0.5583283883765843,0.09345765054936372,0.2027408111453048,-0.8410723100796368,1.3932185654506932,-0.28641735665296675,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6751,6751,-0.2986862213562965,0.1193209488354323,-0.4813639852844755,-0.5502694625649119,0.3062564943784158,0.27490607015421703,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6752,6752,1.0323603472774052,0.7374678941494823,-0.22541091550463796,-0.951907927286031,1.0308978750932674,-0.05576232527397208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6753,6753,-0.2618550399533859,0.0972538385640938,-0.13926376211514568,-0.7694657239836314,1.3932185654506932,0.3693711317598154,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6754,6754,0.7053961813871672,-0.8808714351892047,-0.901290689253758,0.6550464388791982,-1.1430262670512874,-0.5868875881377125,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6755,6755,-0.10039675524903606,-0.6657943643329729,-0.7508693696813878,0.4159876208534853,-1.1430262670512874,-0.6576513603002357,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
